403 0.468704 0.37477 0.725123 -1.9863
404 0.490326 0.417815 0.719686 -2.05246
405 0.511808 0.435261 0.714085 -1.83756
406 0.533291 0.419581 0.708467 -1.63549
407 0.554559 0.563757 0.70262 -1.59046
408 0.575686 0.431877 0.696622 -1.36101
409 0.59667 0.500072 0.690482 -1.23102
410 0.617416 0.574515 0.684107 -1.16522
411 0.638018 0.594991 0.677603 -1.05246
412 0.658379 0.620291 0.670878 -1.03067
413 0.678516 0.608988 0.663956 -1.06149
414 0.698452 0.61955 0.656871 -1.36954
415 0.717869 0.617801 0.649311 -1.16282
416 0.737243 0.702076 0.641771 -0.690317
417 0.756467 0.702672 0.634144 -0.219731
418 0.775638 0.748457 0.626531 0.0914947
419 0.79448 0.771182 0.618657 -0.0540504
420 0.812949 0.855502 0.610488 -0.167929
421 0.831394 0.808811 0.602386 -0.227888
422 0.849343 0.832341 0.593877 -0.33284
423 0.867043 0.885319 0.585226 -0.275885
424 0.884635 0.799439 0.57658 -0.514782
425 0.901943 0.938235 0.567764 -0.293145
426 0.918996 0.900565 0.558815 -0.209664
427 0.935879 0.957524 0.549825 -0.04508
428 0.95253 0.864269 0.540733 -0.708598
429 0.968651 0.958075 0.531248 -0.53771
430 0.984647 0.981456 0.521792 -0.237106
431 1.00036 1.05467 0.512206 -0.616348
432 1.01576 1.02924 0.502467 -0.280181
433 1.03078 0.991131 0.492524 -0.327452
434 1.04559 1.0698 0.482536 -0.650673
435 1.06031 1.03946 0.472643 -0.988228
436 1.07437 1.0275 0.462277 -1.17996
437 1.08824 0.978367 0.451915 -1.05974
438 1.10174 1.08371 0.441389 -1.38437
439 1.11482 1.07193 0.430648 -1.27216
440 1.1276 1.12519 0.419824 -1.3774
441 1.14014 1.06084 0.408998 -1.15011
442 1.1524 1.06166 0.398112 -0.541971
443 1.16427 1.14816 0.387064 -0.49184
444 1.17575 1.15109 0.375881 -0.484036
445 1.18705 1.16539 0.364757 -0.19935
446 1.19787 1.22438 0.353405 0.267915
447 1.20849 1.25726 0.342107 0.250553
448 1.2187 1.14685 0.330667 0.788585
449 1.22845 1.30533 0.319032 1.29116
450 1.23795 1.23579 0.30743 0.915977
451 1.24718 1.31013 0.295829 0.823081
452 1.25589 1.27222 0.283993 0.422528
453 1.26443 1.30737 0.272293 0.343425
454 1.27249 1.31642 0.260395 0.472139
455 1.28041 1.20202 0.248654 0.338887
456 1.28778 1.2348 0.236673 0.491475
457 1.29496 1.35035 0.224807 0.690086
458 1.30175 1.22212 0.212861 0.186528
459 1.30808 1.30539 0.200764 0.498745
460 1.31421 1.27768 0.188801 0.611697
461 1.31983 1.33677 0.176645 0.127899
462 1.32504 1.40359 0.164417 0.307642
463 1.32986 1.26165 0.152131 0.104354
464 1.33435 1.28367 0.139861 0.326526
465 1.33847 1.27966 0.127563 -0.115994
466 1.34241 1.25253 0.115438 -0.442442
467 1.34596 1.3358 0.103269 -0.363778
468 1.34895 1.34093 0.0908981 -0.63426
469 1.35183 1.29461 0.0787712 -0.525863
470 1.35431 1.35877 0.0666048 -0.525185
471 1.3564 1.28136 0.0544042 -0.103063
472 1.35806 1.31762 0.0421484 -0.127033
473 1.35925 1.41518 0.0297832 0.164938
474 1.36026 1.36404 0.0176246 0.241947
475 1.36057 1.32837 0.00513862 0.172359
476 1.36073 1.34961 -0.00710964 0.284811
477 1.36042 1.36093 -0.0194413 0.357141
478 1.35999 1.42213 -0.0315087 0.621676
479 1.35899 1.30472 -0.0437547 0.664942
480 1.35769 1.30481 -0.0559015 0.584624
481 1.35593 1.38039 -0.0681203 0.537837
482 1.35398 1.3796 -0.080134 0.415481
483 1.35138 1.38653 -0.0923926 0.554665
484 1.34845 1.34064 -0.104579 0.745841
485 1.34522 1.40078 -0.116652 0.638912
486 1.34164 1.38994 -0.128662 0.611766
487 1.33783 1.34051 -0.14049 0.536358
488 1.3337 1.27597 -0.152239 0.826293
489 1.32911 1.37419 -0.164034 1.14801
490 1.32414 1.35803 -0.175795 0.554489
491 1.31892 1.37638 -0.187398 0.597852
492 1.31323 1.26606 -0.199061 0.396848
493 1.30739 1.37053 -0.21045 0.486605
494 1.3011 1.2618 -0.221875 0.681978
495 1.29435 1.31284 -0.233344 0.562448
496 1.28744 1.32896 -0.244551 0.525825
497 1.2802 1.24452 -0.255672 0.726783
498 1.27254 1.25538 -0.2668 1.01047
499 1.26467 1.24197 -0.277721 0.58007
500 1.25636 1.25839 -0.288669 -0.0288889
501 1.24769 1.27276 -0.299549 -0.388567
502 1.23847 1.24696 -0.31056 -0.593518
503 1.22901 1.26094 -0.321392 -0.659512
504 1.21934 1.18244 -0.331997 -0.734274
505 1.20919 1.15313 -0.342665 -0.645454
506 1.19886 1.19579 -0.353079 -0.529156
507 1.18827 1.18833 -0.363336 -0.381498
508 1.17741 1.14199 -0.373443 -0.321507
509 1.166 1.0541 -0.383692 -0.0806672
510 1.15451 1.17369 -0.39359 -0.00797519
511 1.1427 1.22542 -0.403393 0.188956
512 1.1306 1.12999 -0.413063 -0.33148
513 1.11827 1.13896 -0.422564 -0.362965
514 1.10572 1.11545 -0.431864 -0.392802
515 1.09282 1.09682 -0.441109 0.245016
516 1.07959 1.13325 -0.450288 0.0593255
517 1.0661 1.10529 -0.459302 0.195818
518 1.05245 1.03671 -0.468079 0.462431
519 1.03835 1.02026 -0.476914 0.905433
520 1.024 1.04384 -0.485578 0.777315
521 1.00935 1.06822 -0.494155 0.776765
522 0.994432 1.04742 -0.502589 0.803835
523 0.979201 0.960311 -0.510938 1.19074
524 0.963803 0.911998 -0.519055 0.74117
525 0.948118 0.943516 -0.527063 0.192381
526 0.932251 0.944254 -0.534861 -0.130975
527 0.916187 0.933154 -0.542467 -0.399036
528 0.899943 0.919588 -0.549869 -0.320853
529 0.883405 0.842646 -0.557186 -0.464277
530 0.866623 0.913496 -0.564368 -0.175293
531 0.849797 0.810163 -0.571215 -0.549631
532 0.832711 0.809128 -0.577956 -0.299515
533 0.815542 0.847844 -0.584414 -0.707376
534 0.797913 0.847685 -0.590974 -0.734706
535 0.780472 0.802234 -0.59698 -1.11011
536 0.762517 0.698057 -0.603154 -1.29731
537 0.744344 0.647395 -0.609191 -1.33631
538 0.726117 0.710505 -0.614928 -1.11424
539 0.707659 0.735256 -0.620551 -1.26045
540 0.689052 0.723605 -0.625979 -1.3494
541 0.670128 0.645347 -0.631386 -0.873462
542 0.651259 0.579468 -0.636398 -1.17345
543 0.632018 0.66961 -0.641454 -1.01757
544 0.612771 0.611882 -0.646183 -1.03558
545 0.593405 0.587128 -0.650709 -0.730454
546 0.57393 0.526176 -0.655027 -1.30697
547 0.554296 0.621226 -0.659193 -1.35223
548 0.534492 0.501292 -0.663221 -1.37075
549 0.514472 0.506789 -0.66716 -1.21508
550 0.494567 0.515113 -0.67068 -0.594534
551 0.4746 0.449508 -0.673971 -0.849697
552 0.454668 0.492411 -0.676945 -0.711664
553 0.434296 0.420804 -0.680085 -0.902293
554 0.414053 0.388625 -0.682814 -0.962627
555 0.39367 0.376124 -0.685415 -0.661899
556 0.373064 0.297727 -0.687974 -0.983921
557 0.35247 0.398956 -0.690254 -1.12526
558 0.331782 0.278475 -0.692371 -1.06696
559 0.310959 0.308232 -0.69437 -0.989121
560 0.290049 0.260726 -0.696206 -0.86652
561 0.269267 0.248813 -0.697668 -0.685385
562 0.248527 0.23196 -0.698855 -0.493203
563 0.227515 0.236794 -0.70009 -0.796497
564 0.206504 0.134045 -0.701096 -0.522711
565 0.18537 0.142668 -0.702004 -0.422462
566 0.164354 0.131774 -0.702575 0.164185
567 0.143202 0.129723 -0.703075 0.426395
568 0.122154 0.131919 -0.703265 0.174635
569 0.100989 0.10762 -0.703376 0.395844
570 0.0797506 0.0816029 -0.703367 0.398
571 0.0588011 0.108676 -0.702879 0.408042
572 0.0376277 0.0849374 -0.702441 0.37508
573 0.0167102 -0.0469367 -0.70157 0.197639
574 -0.00413018 -0.0556469 -0.700461 0.463102
575 -0.0252079 -0.00537963 -0.699437 0.55794
576 -0.0462742 -0.0382471 -0.698244 0.162103
577 -0.0670419 -0.0369204 -0.696601 0.044669
578 -0.0880665 -0.0427019 -0.695079 0.22078
579 -0.108978 -0.0919558 -0.693303 0.2336
580 -0.12972 -0.140585 -0.691225 -0.0543065
581 -0.15045 -0.107321 -0.689014 -0.0177342
582 -0.171227 -0.0941912 -0.686733 -0.136395
583 -0.191723 -0.202424 -0.684056 -0.276781
584 -0.212432 -0.184332 -0.681491 -0.0415681
